"-1","外形 可以 ， 买 了 好 几天 昨天 才 用 ， 结果 就 出现 了 卡顿 ， 今天 玩 别的 ， 突然 来 电话 也 不 出现 接听 页面 ， 总之 手机卡 ！ 不怎么 好 ， 期待 了 这么久 买来 了 不好 挺 失望 的 ！ 不值 ！"
"-1","打电话 、 视屏 通话 就 死机 ， 什么 垃圾 来 的 ， 6 月 18 号 买 的 ， 7 月底 就 出现 这样 的 状况 ， 真 不是 一般 的 垃圾 机 。"
"-1","一星 给 这次 活动 ， 没有 金刚钻 就 不要 揽 瓷器活 ， 本来 说 国庆 出去玩 用 新手机 都 没有 办法 ， 客服 也 是 半天 没有 反应 ， 很 不 满意 的 一次 购物 体验"
"-1","? 颜色 不怎么 一样"
"-1","手机 可以 ， 只是 让 人 难受 的 是 信号 太 差 ， 不 稳定 ， 一个 电话 掉 3 次线 ， 有 杂音 ， 真给 国货 丢脸 。 同样 换华 这 打电话 就 没 这 问题 。"
"-1","不太 理想 字体 太小 太小 了"
"-1","太差 了 话筒 音质 变声 的 ， 要不是 给 老人家 用 换货 麻烦 ， 早就 想换 一个 了 。"
"-1","一般般"
"-1","不想 多 做 评价 了 ， 鞋 是 好鞋 ， 京东 物流 和 客服 真是 让 我长 了 见识 ， 必须 差评 没 啥 说 的 了 ！ 恶心 ！"
"-1","鞋子 质量 不好 ， 是 仿 的 特步 ， 客服 人员 服务态度 也 很 差"
"-1","# ？ 那么 多评 都 是 刷 的 吗 ？ 一天 的 手机 花屏 。 让 我 去 检测 ， 我 检测 个 毛 检测 。 京东 的 东西 和 的 差不多 了 。 两年 前 的 时候 也 不是 这样 。 # 。"
"-1","手机 买 回 十七八天 发现 电池 耗电 快 充电器 充电 温度 太高 ， 太 垃圾 了 ， 要求 换机 ， 客服 说 超出 换机 时间 15 天 的 3 天 了 ， 所以 不能 换 ， 只能 修 ， 我 请问 一下 ， 一台 一千多 的 手机 十多天 就 有 质量 问题 了 ， 这是 什么 手机 ， 是 垃圾 吗 ？ 还 好意思 说超 3 天 ， 感觉 京东 越来越 差劲 了 ， 假货 也 多 了 ， 为了 钱 也 没 底线 了 。 之前 的 鱼 网线 说 进口 的 一百多 一斤 ， 结果 和 市面上 十 的 块钱 的 一个样 ， 老板 们 该 问问 良心 了 。"
"-1","京东 的 售后 都 这么 # 吗 ？ 还是 我 运气 差 ？ 严重 质量 问题 的 手机 到 现在 不 给 退 处理 ， 还 骗 我 说 已经 给 我 处理 好 了 ， 叫 我 收货 ， 我 手机 拿到 手 上面 的 贴 的 那层 膜 泡泡 很多 ， 根本 不 像是 新 的 ， 反正 觉得 手机 没有 问题 就 可以 ， 没想到 在 激活 的 过程 中 就 发烫 ， 仅仅只是 激活 就 把 桌子 烫 热 了 ， 我 当时 就 很 心塞 ， 使用 过程 中 不管 是 手机 本身 电话 视频 语音 就 十几分钟 就 发烫 ， 听 音乐 上 个 百度 也 发烫 ， 知道 微信 语音 智能 发出 去 一秒 ， 根本 没 办法 使用 ， 售后 那边 是 拖 再 拖 ， 我 也 是 无语 了 ， 每次 沟通 都 很 费劲 ， 你 说 东 他 非要 跟 你 扯 西 ， 我 对 京东 很 失望 ， 希望 大家 都 别 上 京东 的 当 ， 售后 真的 很 垃圾 。 这么 严重 的 质量 问题 要 自己 买单 ， 现在 我 的 手机 还 在 京东 ， 我 几千块 钱 买 的 东西 ， 竟然 简直 不敢 想象 。"
"-1","拍照 效果 真的 是 太差 了   感觉 回到 了 10 年前 的 手机 拍照 效果"
"-1","买 电脑 ， 乐视 会员卡 是 捆绑 赠品 ， 作为 不能 申请 价格 保护 的 理由 ， 京东 ， 文字游戏 ， 真的 有意思 ， 值得 么 ？ 这是 赠品 么 ？ 是 花 200 块钱 买 的 好不好 ？ 别说 我们 贪小便宜 ， 赠品 本来 就 不是 我们 选择 的 ， 也 不 作为 我们 买 电脑 的 理由 ， 却成 了 申请 价格 保护 的 挡箭牌 ！ 电脑 好坏 全 凭 个人 喜好 ， 所以 ， 我们 选择 的 就是 服务 ， 如果 这样 的 服务态度 ， 那 我 肯定 不会 选 京东 ！ 给 一分 ， 是因为 不 知道 给 0 分 怎么 操作"
"-1","好 东西 ， 京东 真 恶心 啊 ， 11.6 寸 的 电脑 怎么 都 秒 不 上 ， 全是 理由 ， 真 恶心"
"-1","感觉 有 两个 角 不是 很 好 ， 这样 会 不会 进水 ， 其他 的 暂时 还 没什么 问题 ， 就是 做工 感觉 很差 。 不值 的 这个 价钱 还 不如 苹果 好 。 对不起 5688 这个 价格 ， 就是 看着 能用 双卡 的 白 选择 。"
"-1","诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！ 诺亚 信 不是 诺基亚 ， 中国 人互 坑 模式 ！"
"-1","使用 不到 一个月 ， 突然 就 充不上 电 了 ， 换 新 电池 也 充不上 电 。 。 。 怀疑 买 了 假货 。 第一次 在 京东 的 差评 。"
"-1","电信 不好 用"
"-1","配置 没得说 ， 就是 这个 系统 没法 说 ， 返回 键 失灵 常有 ！ 问 了 客服 返厂 检修 ， 网上 也 搜 了 ， 好多 类似 的 情况 ！ 据说 是 系统 问题 ！ 只是 想 听 官方 解释一下 ！ 是 系统 问题 还是 硬件 问题 ！ 有 问题 总是 要 解决 的 ， 别老 说 返厂 ！ 客户 最 讨厌 的 就是 返厂 ， 快则 一个 礼拜 ， 慢则 十天 半个 月 ！ 受不了 ， 希望 尽快 解决 这个 返回 键 失灵 问题 ！ 第一次 买 ， 印象 就 这 。 。 。"
"-1","垃圾"
"-1","一 开始 给 我 妈 买 的 红色 的 ， 现在 用 了 四个 月 出现 屏幕 失灵 现象 ， 真的 很 失望 ， 现在 我 自己 用 的 这个 屏幕 也 有点 不灵 ！"
"-1","买 锤子 手机 过程 :   1 . 看罗振宇 的 & ldquo ; 长谈 & rdquo ; ； 2 . 了解 罗永浩 ； 3 . 看 罗永浩 视频 ； 4 . 认识 罗永浩 ； 5 . 买 ！ & ldquo ; 切片 面包 从 被 发明 到 普及 用 了 15 年 & rdquo ; ， 期待 锤子 手机 大卖 ！   & ldquo ; 罗永浩 万一 要是 成功 了 呢 ？ & rdquo ; 榜样 ！ 第一次 因为 支持 一个 人 而 购买 他 的 产品 。 手机 真真 不错 ， 反应速度快 ， 小 插针 的 开孔 在 下面 ， 怎么 想到 的 ？ 好用 。 没有 耳机线 ... ? ?"
"-1","呵呵 ， 笑 了 ， 差评 ！ 给我发 人家 用过 的 货 ， 耳机 插口 有 被 用 过 的 痕迹 。 我 想着 用过 的 也 就算 了 ， 还 耳机 老 插 不 进去 换 耳机 还是 一样 ， 参数 是 MIUI9 手机 确实 8.5 的 ， 找 客服 人家 还 不 在 不理 我 ， 就 这 是 京东 的 态度 吗 ？ 再者 小米 手机 发热 天下 有名 ， 我 一边 玩 一边 充电 竟然 丝毫 不 发热 ， 这 手机 越 让 人 怀疑 是 假货 。 网上 买 东西 ， 坑 就是 多 ！"
"-1","2018 年 4 月 30 日 收到 的 ， 生产日期 竟然 是 2017 年 的 ， 这 怎么 让 人 相信 没有 猫腻 ？"
"-1","618 买 的 为 活动 优惠 ， 这 还 没 几天 了 就 降价 200 ！ 这么 坑人 ！ 笔记本 感觉 速度 也 有点 慢 ， 还 不如 旧款 ， 伤心 了"
"-1","不 知道 那 是不是 客服 ， 问 了 一天 也 没 甩 我 。 就算 不是 也 说明 你们 客服 做 得 差 ！"
"-1","破 了 个 大洞 ， 包装 太差 啦 简直 ！ 后续 有 问题 再 找 你们"
"-1","用 了 京准 达 还 配送 延迟"
"-1","先说 包装 ！ 京东 你 是 越来越 扣 了 ！ 包装盒 子 都 没有 ！ 直接 塑料袋 装 的 ！ 打开 以后 手机 盒子 都 压 憋 了 ！ 在 说 手机 ！ 买 360 都 是 看中 性价比 的 ！ 本人 用过 ！ N4S       N4S 骁龙版       N5S       这次 的 N6       真是 老太太 过年 ， 一年 不如 一年 啊 ！ N4S   用 了 三个 月 返回 键 不好 用 ， 本来 以为 是 我 常用 返回 键用 多 了 坏 了 ！ 再说 N5S   用 了 3 个 月 电池 真的 是 一天 8 冲 。 为了 要个 大 电池 ！ 换 了 这个 N6 电池 是 抗用 了 ！ 手机 的 基本功能 都 不行 ！ 打电话 就是 死机 ！ 而且 频率 是 越来越 高 了 ！ 之前 去 电 挂断 之后 就 死机 。 现在 来电 接电话 ， 挂断 以后 还是 死机 。 必须 强行 关机 才 可以 ！ 真的 是 对 360 越来越 伤心 了 ！ 我们 想 买 的 是 性价比 。 而 不是 廉价 产品 。 对比 国产 蓝绿 手机 性价比 是 挺 高 的 ， 但是 同样 做工 没法 跟 人家 比 。 华为   荣耀     小米 。 在 主流 品牌 中 。 360 的 工艺 做工 ！ 实在 是 不敢恭维 ！ 系统 * 年 不 更新 一次 。 我 宁愿 多花 几百块 钱 。 让 你 给 我 知道 好 的 做工 。 和 没有 BUG ， 不断更新 的 系统 ！ 360 别 让 我 找不出 爱 你 的 理由 。 离 你 而 去 & hellip ;"
"-1","漏光 越来越 严重 ， 对 屏幕 有 要求 的 人 就 别 买 了 。 点 一星 只 为 有 多点 人 看见 。"
"-1","说好 送 耳机 ， 但 什么 都 没有 送 ， 一星 都 不想 给 ， 说话 不算数 。"
"-1","不 卡机 是 吹出来 的 吧 . 500 天 不 卡机 ？ 挂个 聊天 软件 卡出 ? ！ 电池 也 不 耐用 . 又 不 玩游戏 也 就 半天 . 用 了 段时间 再 来 评价 的 . 确实 不怎么样 . 外观 确实 漂亮 . 这个 无需 质疑 . 物流 不错 ！"
"-1","还 不如 n5 呵呵 一星 都 不 愿意 给 手机 竟然 漏光"
"-1","买后 就 降价 ， 无耻"
"-1","显示器 颜色 太亮 没有 色彩感 ， 眼镜 没有 一点 舒适感 ， 而且 电脑配置 一般 ， 不能 符合 这个 价位 的 整体 要求 ， 可以 说 不值钱"
"-1","买来 一个月 不到 ， 掉 到 地上 ， 机子 带 着 保护套 ， 摄像头 盖子 整个 掉下来 了 ？ 用 了 iPhone 多年 ， 就 没见 过 质量 这么 差 的 机子 ！ 谁 能 保证 不会 掉 到 地上 ？ 拿 去 售后服务 ， 说 是 像 组装机 ， 可是 这 机子 保修 一年 的 呢 ？ 只能 怪 X 的 质量 太差 了 ？ 还是 这里 卖 的 是 质量 差 的 货 ？ 联系 京东 售后 客服 ， 要 我 寄 回去 京东 走 售后 ， 也 只 说代送 去 苹果 售后 ？ 最终 ， 还是 自己 ， 在 苹果 售后 自费 维修 了 ！ 坑 ！"
"-1","收音机 功能 无力 吐槽 ， 关不掉 ， 老响 ， 烦死 了 ?"
"-1","买 了 不到 一个月 就 坏掉 了 ， 发回去 维修 ， 说 是 换 了 主板 ， 坏 的 好 彻底 ， 小米 让 人 失望 ， 还是 华为 靠 谱 。"
"-1","相机 功能 一般般 ， 像素 好 并 不 代表 拍照 就 更 清晰 ， 就是 处理器 比较 好 不卡 玩游戏 ， 我 买 了 不到 两个 月 居然 就 降价 了 。 。 。 还 挺 大 的 ， 当初 我 618 买 血亏 。"
"-1","刚买 完 就 降价 ， 差评 ！"
"-1","鞋 前面 小 了     穿着 脚疼"
"-1","买 的 199"
"-1","手电筒 2 月 18 就 不亮 了 ， 怎么办 ？ 才 几天"
"-1","没什么 好 说 的 ， 性价比 很 高 ， 就是说 坏 就 坏 ， 而且 还是 固态 硬盘 坏 ， 换货 之后 想想 还是 算了 ， 刚好 用 了 十五天 ， 就 出现 问题 ， 质量 各 方面 肯定 有待 提高 ， 所以 还是 退 了 ， 一星 是 给 京东 的 服务 ， 快递 ， 这次 问题 只要 在 联想 的 产品 ， 不 怪 京东 。"
"-1","电脑 用 了 一个月 了 ， 卡 ， 很卡 ， 没有 想象 的 那么 好用 ， 自带 的 软件 又 多 ， 屏幕 也 不大 ， 买 的 朋友 ， 建议 先看 其他 的 款 。"
"-1","买来 第一次 充电 就 发现     手机 充电器 有 问题     ， 然后 和 客服 沟通 很 不 顺畅 ， 经常 推责 ， 退换 很 老火 ， 至今 未换 充电器 ， 自己 重新 买 了 个 将 就 用 ， 建议 买 东西 还是 直接 找 原厂 ， 不要 在 这种 平台 买 ， 这样 就 不能 推 。 还有 华为 仅仅只是 众多 厂商 中 的 一个 ， 只是 宣传 做 的 好 而已 ， 东西 也 就 那样 。"
"-1","用 了 几天   刚 开始 那 两天 是 好 的   今天 发现 手机 音量 调 不了   一直 是 静音 只能 震动 加 不了 音量 搞了半天   恢复 出厂 设置 还是 一样 的   闹钟 有 声音 就是 来 电话 的 调 不了   就是 图片 上 的 这种 标志   恢复 出厂 设置 也 还 这样"
"-1","递 速度 太慢 太慢 ！ 商家 反应 也 太慢 。 服务态度 还 算 可以 ！ 鞋子 码子 不 准确 ， 质量 一般 ， 透气性 不是 很 好 ， 穿着 不是 很 舒服 ！"
"-1","鼠标 和 电脑包 这些 基础 的 配置 都 不 带 的 ， 很坑 。"
"-1","买回来 以后   触摸 屏幕 没 反应 ， 买过 这么 多 手机 ， 这是 第一次 ， 上下左右 滑动 ， 屏幕 都 不 反应 ， 非常 烦 ， 建议 大家 别买"
"-1","屏幕 触摸 灵 ， 不好 用"
"-1","显示屏 的 电源线 没有 ， 显示屏 与 主机 之间 的 连接线 也 没有 ， 什么 玩意 ？"
"-1","建议 大家 买 大二 码 的"
"-1","老 死机 ， 有时 开机 都 开 不了 ， 要 强制 开机 才行 ， 问 客服 几天 没 见 回复 ，"
"-1","手机 凑合 ， 京东 乐色 ， 第一 时交 定金 和 尾款 ， 一直 说 没货 ， 第二次 抢购 抢上 的 立马 发货 ， 之前 预约 的 还 告诉 我 没货 ， 抢购 的 第二天 就 到 了 ， 真够 耍 人 的 ！"
"-1","* * 戴尔 旗舰店 你们 老板 什么 时候 死 啊 ， 我 给 你们 老板 送 花圈 ， 当初 问 戴尔 双 11 前买 可以 保价 不 ， 你们 说 可以 ， 结果 京东 说 不行 ， 我 去 去 呢 马 客服 ， 全家 死光 ， 最后 一次 上 京东 ， 最后 一次 买 戴尔 ， * * 客服 ， 死全     家 戴尔 老板 。 关键 是 还 把 老子 拉黑 ， 我 好声好气 跟 你们 戴尔 客服 沟通 ， 竟然 把 我 拉 黑 ， 拉 黑 我 的 客服 全家 死光"
"-1","没有 赠 耳机       有点 被 骗 的 感觉     一点 都 不好"
"-1","用 了 两个 月 ， 指纹识别 失灵 了 ， 真的 差劲 ， 之前 说 小米 质量 差 ， 我 还   不 信 ， 这次 体会 到 了 ！ 建议 大家 不要 入坑 ！ 真的 坑"
"-1","玩游戏 的 就算 了     屏幕 是 挺 大 的   但是 按键 偏离 解决不了     你 不会 喜欢 的"
"-1","没有 开发票 ， 找 客服 没 人理"
"-1","* * ， 新 电脑 比 我 用 了 八年 的 电脑 还卡 ， 浏览器 平均 一天 5 次 未 响应 ， 我 只是 用来 工作 的 好 吗 ， 这 还 没 下载 什么 软件 呢 ， 卡 的 都 想 砸 电脑 。 客服 还 不管 ， 都 是 机器人 回应 。 jd 电器 都 变成 这样 了 ？"
"-1","手机 掉电 太快 了 ， 一天 都 没 怎么 玩 ， 就 没电 了 。 差评 ， 不 知道 手机 是不是 正品 ， 假货 。"
"-1","说好 了 100 红包 呢       怎么 能 这样 忽悠 人"
"-1","很 失望 & hellip ; & hellip ; 买来 的 电脑系统 就 有 问题 因为 我 后来 有事 耽搁 所以 过 了 十六天 退换货 时间 只能 选择 维修 送 去 维修 途中 被 磕坏 本来 电脑 还 没 怎么 用 又 是 系统 问题 又 是 磕坏 问题 这 哪 还是 个 新 电脑 & hellip ; & hellip ; 现在 我 只 想 退货"
"-1","大家 不要 买 ， 买 了 后 正常 贴膜 （ 正常 情况 下 ） ， 手机 屏幕 里 有 水印 ， 售后 一口咬定 是 人为 ， 我 c# ， 手机 就 一点 问题 没有 ？ 完全 推卸责任 ， 买 了 后 一次 没用过 ， 全新 的 手机 ， 不要 买 ， 不要 买 ， 不要 买 ， 买 了 一定 后悔"
"-1","618 下单 收到 货时 竞然 没有 耳机 ， 找 客户 还 理直气壮 说 赠品 送 完 为止 ， 后来 重新 下单 再 买 有 耳机 的 ， 客服 牛气 冲天 的 说 提供 这 提供 那 查询 ， 提供 完 又 装死 不 回复 ， 真受不了 这 服务 ， 一星 都 不想 给"
"-1","质量 太差 了 & hellip ; & hellip ; 每天 要 黑屏 好 几次 & hellip ; & hellip ; 失望"
"-1","只 收到 物品 ， 没有 发票 阿 & hellip ; 啥 玩意儿 差评 ?   ?   ?"
"-1","我 6 月 11 日买 的 这款 荣耀 9 青春 版 手机 ， 一个 后 贴 钢化 膜 ， 今天 不 小心 摔 了 ， 钢化 膜 没碎 ， 屏幕 碎 了 ， 才 用 十几天 就 碎 了 屏 ， 跟 商家 协商 说 让 我 自己 负责 ， 我 曾经 买 一个 99 元 的 养生 壶 用 两个 月 底座 坏 了 商家 都 负责 ， 何况 这是 999 元 的 手机 才 用 十来天 ， 难道 质量 问题 这样 严重 都 不管 ， 我 又 不是 几十元 买 的 ， 这个 手机 质量 太差 了 ， 大家 不"
"-1","做工 粗糙 ， 这条线 明显 缝合 的 时候 不 小心 多缝 了 一条 。"
"-1","越来越 不 喜欢 在 京东 购买 东西 了 ， 服务 很差 ， 快递 也 不 送 ， 连续 几次 都 要 自己 去 快递 服务站 自提 ， 很 麻烦 ！ 特意 充 的 会员 plus ， 根本 感受 不到 什么 区别 ， 也 享受 不了 好 的 服务质量 ， 有 问题 也 推三推四 的 ， 真的 是 白花钱 ， 找气 受 ！"
"-1","老婆 说 喜欢 这个 颜色 ， 买 给 老婆 用 的 。 购买 页面 上 说 送 价值 一百元 的 米粉 卡 和 耳机 ， 耳机 是 收到 了 ， 可是 没有 什么 米粉 卡 ， 我 就 想 问问 ， 米粉 卡 到底 长 的 什么 样子 啊 ？ 如果 不送 ， 不要 承诺 就 好 了 嘛 ！ 还有 手机 左右 两边 的 边框 很 宽 ， 每个 边 至少 有 三 毫米 以上 ， 点亮 后 太 难看 了 ！ 冲着 双摄 买 的 ， 对比 我 正在 用 的 米 5 ， 完全 感觉 不到 强 在 哪里 。 我用 安兔 兔 检测 了 一下 ， 跑 分 只有 六万多 ， 玩游戏 基本 没戏 ！ 唯一 觉得 可以 的 ， 就是 手机 的 屏幕 还 可以 ， 没有 发现 漏光 和 坏点 。 最后 我 想 对 卖家 说 : 不要 作出 不能 兑现 的 承诺 （ 去年 7 月份 到 现在 ， 我 一共 在 你 的 店铺 买 了 4 台 小米 手机 了 ， 以前 的 三台 没 给 过 差评 ） 。 对 买家 说 : 这个 手机 连 大力 宣传 的 双摄 都 没有 优势 ， 用 一千五 买个 骁龙 625 的 手机 ， 性价比 太低 了 ， 如果 只是 日常 使用 ， 还 不如 买 一千左右 的 ， 同样 用 骁龙 625 的 红米 note4X 。"
"-1","* * * 拿个 退 的 烂货 发给 老子 ， 怪不得 买 的 时候 说 是 现货 ， 下单 后 是 调货 。 另外 ， 没买 会员 是 没有 碰到 这种 烂事 ， 刚买 会员 就 发 二手货 ， 奉劝 大家 别买 会员 ， 杀熟 ！ ！ ！"
"-1","差评 ！ 差评 ！ 差评 ！ 手机 没 毛病 ！ 京东 信誉 太 差 ！ 18 号 3588 买 的 送个 智能 音箱 ， 今天 23 号 发现 3388 了 不 送 音箱 ， 我 是 为了 买手机 不是 音箱 ， 你 免费送 的 关 我 什么 事 ， 没 到 七天 不 给 价格 保护 ， 退 货运费 还 让 我 出 ， 还要 扣 去 包装费 ， 京东 你 疯 了 吧 ， 要 破产 啊 ， 穷成 这样 ！ 今天 一天 因为 苹果 X 跟 京东 一顿 生气 没 找回 差价 ， 晚上 又 因为 华为 P20 七天 内 还 没 找回 差价 ， 京东 你 要是 给 不起 就 别说 有 价格 保护 这词 ！"
"-1","热得快     回来 拆箱 验货 发现 没有 针卡 。"
"-1","这是 什么 鬼 。 。 。 。 等待 七天 来个 这个 玩意儿"
"-1","包装 差 就算 了 ， 明显 二次 过塑 ， 还 非 要说 是 生产 批次 不 一样 造成 的 ！ 还 能 说 什么 ？"
"-1","电 总之 一句 话 一般 ， 没有 说 的 那么 神 ！ 池 续航 一般 ！ 开 手机 锁 有点 迟钝 ， 有事 进去 游戏 时会 黑屏 ！"
"-1","告诉 大家 ， 不要 买 这个 手机 了 ， 连 一个 基础 防刮膜 都 没有 ， 不 认真 看 都 不 知道 ， 我 现在 买 了 后悔 了 ， 真的 ， 我 一般 都 不 评论 的 ， 这个 手机 让 我 好 无语"
"-1","买 40 码   但是 买来 发现 都 不止 42 码 ， 什么 情况 ， 逗我 !"
"-1","上网卡 ， 慢死 了 。"
"-1","用 华为 3 年   用过 最 瞎 的 荣耀 9   手机卡 顿   容易 没 电   玩游戏 容易 发烫"
"-1","屏幕 ， 模糊 ， ， 建议 大家 别买 ， ， 到处 是 缺陷 ， ， 等 一下 ， 买 微星 ， 后悔 死 了 ，"
"-1","中奖 了 。 买到 emmc 内存 ， 真 倒霉 。"
"-1","摄像头 里面 有 杂质 ！ 影响 照相 效果 ！ 唉 ！ 图 便宜 ！ 差差 差"
"-1","刚 开机 激活 的 时候 就 出现 卡顿 ， 然后 听歌 时候 耳机 子 稍微 碰 一下 就 时而 响 时而 不响 。 失望 。 不 知道 以后 还会 有 什么 问题"
"-1","妥妥 的 差评             买 一个月         玩游戏 就 卡 的 不行 不行 的           气死 了           后悔 买 这 手机"
"-1","没 给 键盘"
"-1","反应 特别 慢"
"-1","外观 还是 可以 ， 上网 速度 很慢 呀 ， 还 说 是 8GB 骗人 的 哦 。"
"-1","挺 喜欢 的 ！ 不过 说 的 送 话费 简直 是 忽悠 人 ， 果断 差评 ！ 可以 不送 但是 受不了 这 忽悠 人 的 噱头"
"-1","一星 都 不 给 ， 我 才 用 了 三天 ， 然后 如果 人脸 解锁 加 指纹 跟 密码 解锁 同时 存在 就会 闪屏 ， 这 就是 华为 吗 ？ 这 就是 世界 五百强 吗 ？ 虽然 不是 最好 的 产品 ， 那 也 别 这 样子 糊弄 客户 吧 ？ ？ ？"
"-1","买手机 怎么 没有 手机 膜"
"-1","刚买 了 一个月 就 降价 200"
"-1","没有 mate9 质感 好 ， 喇叭 堪比 山寨 机 ， 充电 插口 晃动 ， 屏幕 怎么 看 都 感觉 超清 视频 是 高清 的 ， 而且 价格 一点 也 实惠 ， 不 建议 购买 ， 10pro 性价比 完全 没有"
"-1","假货 ， 差评 ！ ！ ！ 很 不 满意 ， 根本就是 仿制 红米 4a ， 内存不足 不说 ， 其他 功能 也 与 小米 手机 不 相符 ， 要求 赔偿损失 或者 退货 ！"
"-1","太大 了 ， 大 的 可怕"
"-1","充电 很 烫 ， 手机 和 充电器 都 很 烫 ， 怀疑 是 二手 的 ， 登微信 居然 出现 了 卡退 的 情况 ， 客服 也 是 机器人 一样 的 程序化 答复 。 我 从 这个 手机 开始 ， 对红米 失望 了 ，"
"-1","卖家 太 坑人 了 连个 钢化 膜 都 不 送 ！ 普通 的 手机 膜 都 没带 ！ 手机 还 可以 吧 还 没用 几天 过 几天 再 来 评价 ！ ！"
"-1","618 活动 期间 ， 后面 还 便宜 了 ， 真是 坑 啊 ， 早买 早 倒霉"
"-1","丢包 。 花 了 一周 重 发 。"
"-1","不再 是 以前 的 诺基亚 了 ！ 质量 好差 ."
"-1","东西 好不好 在 说 ， 这 * 的 物流 也 太慢 ， 物流 态度 太 差 ，"
"-1","屏幕 发热 断触   王者 玩个 几把 就 会 出现   这 问题 大面积 出现   不是 个例 小米 质检 不 知道 怎么 过关 的 买 了 4 部 小米 手机   太 让 人 心寒"
"-1","屏幕 不太 清晰"
"-1","音量 键 和 开机 键 有点 松 最无语 的 是 拿到 货 了 居然 开机 状态"
"-1","没得 好 包电       耍 朋友 卡得 很       手机带 不 动     不好     差评"
"-1","手机 还行 网真 垃圾"
"-1","什么 玩意     买来 两天 就 蓝屏   一 晚上 五次     玩个 lol 还 掉 帧     机子 风扇 声音 跟个 放炮 似的   三四天 前 原价 5999 买 的     6.1 降价 500   申请 价格 保护 还 没用   说好 的 七天 无 理由 退货 跟 客服 联系 退货 也 是 麻烦 的 不行       算了     直接 投诉 好 吧"
"-1","移动 定制 版 千万 不要 买"
"-1","手机 明显 不是 新 的 ， er   shou   东 名不虚传 ， 而且 没有 发票 ， 真是 呵呵 了"
"-1","忽悠 人 ！ 同一天 买 的 差价 * ！ 垃圾 货 ！"
"-1","真心 感觉 没有 魅族 的 好 用 ， 信号 同比 不好 ， 系统 打开 页面 也 不够 快 ， 拍照 失真度 很 高"
"-1","卡 的 要死不活 的 ， 我 做 的 是 车管 工作 ， 遇到 很多 情况 需要 拍照 发微信 里面 ， 如图所示 ， 第一张 图 这辆 车 违章 停车 ， 我 拍下来 了 ， 第二张 图 我 点击 发送 ， 第三张 我 点击 微信 ， 第四张 就 开始 这样 转圈 ， 可以 转 5 分钟 发 不 过去 ， 我 一天 要发 几十 上 百张 图片 的 ， 就 这样 转 的 一肚子火 气 ， 还 不如 红米 note4 ， 简直 是 越做越 烂 ， 还有 经常性 有些 软件 打开 后 会 出现 无 响应 ， 特别 是 打游戏 ， 我 才 昨天 买 的 ， 买 了 一天 时间 ， 就 这样 了 ， 不 知道 以后 不会 爆炸"
"-1","很差 ， 不想 多 说 什么"
"-1","买 的 全 网通 的 为什么 是 移动 版 的 ， 这 应该 是 跟 手机 专卖店 里充 话费 赠 的 那种 手机 性质 一样 的"
"-1","体验 真的 好差 ， 黑屏 卡机 ， 才 用 了 两个 月 ， 中途 还 返回 维修 过 ， 现在 又 开始 黑屏 卡机 了 ， 还 不 给 换 新机 ， 不 知道 是 华为 质量 不行 还是 京东 保证 不了 质量 ！ ！ ！ 我要 投诉 ！ ！ ！ ！ ！ 差评 ！ ！ ！ ！"
